,0
1151,-0.012167447963756683
1152,-0.010447359748772943
1153,-0.014091955065263532
1154,-0.01288051984095683
1155,-0.011226142224467727
1156,-0.010770043583600383
1157,-0.005851534085820643
1158,-0.00723227272278014
1159,-0.014291938875796878
1160,-0.013019720298277077
1161,-0.008432348314917295
1162,-0.010480764707292626
1163,-0.011769632346089309
1164,-0.014856516180621298
1165,-0.010839012343277051
1166,-0.00860942899474139
1167,-0.006672919123462719
1168,-0.008358517251051483
1169,-0.012788198957675218
1170,-0.011894628327723379
1171,-0.0076296392943546185
1172,-0.010296512173130358
1173,-0.006516385530775448
1174,-0.00410003692665064
1175,-0.0059595797899414625
1176,-0.011336412454502075
1177,-0.013544166706855503
1178,-0.009067052963404675
1179,-0.008158569324426476
1180,-0.008018003807962
1181,-0.008823332288173372
1182,-0.006833647420098629
1183,-0.01193647280516411
1184,-0.005781942697535932
1185,-0.006187269516690879
1186,-0.007044269630487762
1187,-0.014908879850209167
1188,-0.012652353122205152
1189,-0.007896392111813349
1190,-0.010587772351007942
1191,-0.009569899188409841
1192,-0.01417370844929435
1193,-0.015583864608972825
1194,-0.017675920550463426
1195,-0.014860153773053966
1196,-0.016742319741748033
1197,-0.010640259115334748
1198,-0.00532133060284319
1199,-0.004117109555165018
1200,-0.00710996240420288
1201,-0.009356854164203336
1202,-0.012238320188482529
1203,-0.016128804544781317
1204,-0.012598325077775774
1205,-0.009879496415218776
1206,-0.011899533415578338
1207,-0.011385433045306792
1208,-0.015640024301092632
1209,-0.01524015216003837
1210,-0.017044030438492383
1211,-0.015684394178419048
1212,-0.009157169187072003
1213,-0.007306569028640503
1214,-0.00672297936217642
1215,-0.007058695744508914
1216,-0.012139401634441114
1217,-0.012542327030778736
1218,-0.013991566852875335
1219,-0.01660372370938455
1220,-0.014896198409433676
1221,-0.015421970277047054
1222,-0.018045287960693417
1223,-0.012938941220531595
1224,-0.007427127896010301
1225,-0.009489764417127127
1226,-0.013262918473311788
1227,-0.009235300624588322
1228,-0.004524784801310977
1229,-0.0064266885478315005
1230,-0.010191229305966063
1231,-0.011602117326397019
1232,-0.014351270914645463
1233,-0.011679212815774418
1234,-0.007428027469219184
1235,-0.013738803151542408
1236,-0.013813681439676635
1237,-0.010837189211809884
1238,-0.01465053663360789
1239,-0.00854971796757581
1240,-0.011119193055453195
1241,-0.012076099525072033
1242,-0.012880906413143892
1243,-0.012026961135890111
1244,-0.008918410972824545
1245,-0.010447654163244079
1246,-0.016845882585226794
1247,-0.02017988065153411
1248,-0.017614022224599273
1249,-0.009795354696336089
1250,-0.007629973885193
1251,-0.00918007027962269
1252,-0.009480931731476792
1253,-0.00914551365333979
1254,-0.011272953182590601
1255,-0.011065786051615026
1256,-0.011249502249574826
1257,-0.010909782732495881
1258,-0.015159336272980802
1259,-0.009516419257757522
1260,-0.006976725571256326
1261,-0.007347965528103929
1262,-0.01210907575889831
1263,-0.01371691974324285
1264,-0.016275909794964183
1265,-0.00883324957797322
1266,-0.007980764325515468
1267,-0.010828595043167199
1268,-0.010431979701645052
1269,-0.007632855985980185
1270,-0.014743011844031817
1271,-0.01494120367747858
1272,-0.012788456230507766
1273,-0.01020288252557578
1274,-0.008614444370344953
1275,-0.008320297909288244
1276,-0.012935631667708213
1277,-0.014180386895548094
1278,-0.01609557856593605
1279,-0.014410986028117504
1280,-0.01261876586515741
1281,-0.0067531577487551266
1282,-0.006197657593208253
1283,-0.003793436984501578
1284,-0.005482701593313973
1285,-0.013315730229734753
1286,-0.01352224252967746
1287,-0.015449723677417796
1288,-0.01015194051060038
1289,-0.008583709041531636
1290,-0.008153303703562731
1291,-0.008657776835907825
1292,-0.012413998502290769
1293,-0.013031060665593843
1294,-0.010693651766541929
1295,-0.014174608937674473
1296,-0.01034038931443613
1297,-0.005151899130064268
1298,-0.006704994364992332
1299,-0.009173984120861909
1300,-0.00832128287611988
1301,-0.011590594442307891
1302,-0.008257779049882499
1303,-0.011589167968284096
1304,-0.015648355537001446
1305,-0.012114351159091099
1306,-0.012159472549649167
1307,-0.014309099718952573
1308,-0.007398589845241127
1309,-0.008818208805484378
1310,-0.012598984390072341
1311,-0.01401931229447463
1312,-0.01691258470166433
1313,-0.011795812599402078
1314,-0.015951298278299123
1315,-0.01180276433872588
1316,-0.01185492712843686
1317,-0.0062712666631709645
1318,-0.0052440215756649556
1319,-0.007728080514311451
1320,-0.007215179333289598
1321,-0.010641377750687778
1322,-0.00927267118801577
1323,-0.013555042188580304
1324,-0.010183513222135405
1325,-0.0071043888297282675
1326,-0.005680406234345392
1327,-0.004745635318448702
1328,-0.0034565412708086603
1329,-0.002996566527911171
1330,-0.004818312366686906
1331,-0.00362399899212877
1332,-0.003317223235959651
1333,-0.008391570487194728
1334,-0.013078738467001982
1335,-0.016250843050115715
1336,-0.017647761882724957
1337,-0.014511766375637029
1338,-0.01291842857992587
1339,-0.00984975354071392
1340,-0.009886199107814943
1341,-0.008440028104604638
1342,-0.00484874887698086
1343,-0.009666543932622075
1344,-0.012070793654303778
1345,-0.01234816700531904
1346,-0.016917641040294126
1347,-0.012573285154606534
1348,-0.00706698791286537
1349,-0.00994270157754488
1350,-0.0151755746512237
1351,-0.01640255813248928
1352,-0.017504085977505943
1353,-0.010604256774861601
1354,-0.007270720296334193
1355,-0.008021308810718684
1356,-0.00882851834997931
1357,-0.010469325520218524
1358,-0.014209583263206909
1359,-0.013783482082280503
1360,-0.015249179626411837
1361,-0.01655239793766193
1362,-0.01685604313362704
1363,-0.018000807252175132
1364,-0.020452471125293244
1365,-0.018112587463471976
1366,-0.012576966317629187
1367,-0.015957068075288017
1368,-0.012465223503345642
1369,-0.01382932410359408
1370,-0.01874008473056269
1371,-0.0190060646622041
1372,-0.017168209461834484
1373,-0.013104827846016147
1374,-0.016955434250525817
1375,-0.009857361525605447
1376,-0.008167278963055616
1377,-0.00786595068098909
1378,-0.004930514349029321
1379,-0.004812624722208698
1380,-0.007458856721554601
1381,-0.009862333821800337
1382,-0.013086864984197456
1383,-0.012037913791600543
1384,-0.011858573416399986
1385,-0.014990609684457411
1386,-0.009670503809923568
1387,-0.014850838759013243
1388,-0.014298379571827101
1389,-0.016767330770566205
1390,-0.0127839694391714
1391,-0.01560941549589372
1392,-0.012974399660224794
1393,-0.01201843052696304
1394,-0.012365238463950106
1395,-0.00677847080294084
1396,-0.007712867124674094
1397,-0.011819695548929891
1398,-0.014726981398100738
1399,-0.0176036002981875
1400,-0.016544994342991365
1401,-0.009335177873861277
1402,-0.010114580407624073
1403,-0.01324330553099594
1404,-0.012025121896301148
1405,-0.00875735919654929
1406,-0.01095902680333326
1407,-0.00682997643415335
1408,-0.0057423601691959526
1409,-0.006087148866054109
1410,-0.011835898673224775
1411,-0.014349338103666433
1412,-0.011662066284623953
1413,-0.009392612964386792
1414,-0.005662902312210307
1415,-0.009201010066503104
1416,-0.013418798809303238
1417,-0.011212463411100855
1418,-0.01367365043709264
1419,-0.019073254729833903
1420,-0.01830531852894984
1421,-0.012700592736580004
1422,-0.010377050646254516
1423,-0.015838949911805466
1424,-0.010064399622766592
1425,-0.011243848110696326
1426,-0.009453381367905668
1427,-0.008814858145762194
1428,-0.009958718466150698
1429,-0.01274527246035583
1430,-0.011859686819825188
1431,-0.012524704564554444
1432,-0.012993240883994084
1433,-0.013340289472760156
1434,-0.006276760047586382
1435,-0.005070647033563801
1436,-0.008890817470370169
1437,-0.008660541961864894
1438,-0.011258498637512453
1439,-0.006454158418503499
1440,-0.007698887345745661
1441,-0.013099817986052477
1442,-0.012042379464139535
1443,-0.015816682545690387
1444,-0.016064416360714505
1445,-0.012442465863395877
1446,-0.008232475340232276
1447,-0.008976174706188386
1448,-0.009125992836889312
1449,-0.007165556386228116
1450,-0.004247297886708062
1451,-0.008401607082994814
1452,-0.011951066312546442
1453,-0.012861785835182962
1454,-0.014953572724701521
1455,-0.009336420255761754
1456,-0.012541494136450561
1457,-0.012505912079507613
1458,-0.01266470005854353
1459,-0.01167989653176429
1460,-0.01383023125631927
1461,-0.013973159450057454
1462,-0.009677920056548793
1463,-0.01009006700734095
1464,-0.00600845659915408
1465,-0.006894676617978753
1466,-0.009519933435158001
1467,-0.011612920973390194
1468,-0.01370764497270573
1469,-0.013152845278994834
1470,-0.015453523787094622
1471,-0.010317213472741886
1472,-0.006456351460377169
1473,-0.005226507375412337
1474,-0.011180694697953065
1475,-0.016665754566720162
1476,-0.018008470201912017
1477,-0.017511287358019975
1478,-0.015689753332013247
1479,-0.015387625460368556
1480,-0.016543437445629767
1481,-0.01047512389887113
1482,-0.007447311959530103
1483,-0.006686899209594271
1484,-0.008883423966090535
1485,-0.014430556721890732
1486,-0.016632316035552677
1487,-0.017221330735949954
1488,-0.009165763721059435
1489,-0.009940544989838972
1490,-0.01685477746392781
1491,-0.020376892904890077
1492,-0.0191003559877926
1493,-0.013707100203442815
1494,-0.016098418527355586
1495,-0.011173031391711219
1496,-0.010264606282218827
1497,-0.015713218614232763
1498,-0.015469299365646085
1499,-0.01360831828484862
1500,-0.00873445349839548
1501,-0.010799579333620751
1502,-0.016520446149187046
1503,-0.020521860187637415
1504,-0.020279743843400998
1505,-0.018639984808351173
1506,-0.010430240072102956
1507,-0.009777960623652101
1508,-0.014258075131349744
1509,-0.01814855497346571
1510,-0.02034057488248456
1511,-0.019319230669473577
1512,-0.017534509368984368
1513,-0.014267049847526575
1514,-0.014348610223759778
1515,-0.01893387500774609
1516,-0.01803643822093317
1517,-0.013431129398822995
1518,-0.01056833123192472
1519,-0.015394532826747976
1520,-0.01629862204033067
1521,-0.009889461100335398
1522,-0.00687297654014864
1523,-0.009714446351249767
1524,-0.008528353091357192
1525,-0.009676127406356892
1526,-0.01359281261656814
1527,-0.015000646435749054
1528,-0.007916705542972725
1529,-0.007691360530179115
1530,-0.013966207433463003
1531,-0.016840136410787482
1532,-0.01740753210086303
1533,-0.017046595615170107
1534,-0.016890318415844492
1535,-0.010506734227495727
1536,-0.007657015081207501
1537,-0.009017766088146412
1538,-0.009695995244579205
1539,-0.016065849287069764
1540,-0.015785233869559295
1541,-0.012493195568642819
1542,-0.015811694854349256
1543,-0.012643054443926757
1544,-0.01270120999535812
1545,-0.009748921369378707
1546,-0.01292595531112317
1547,-0.012541905519124033
1548,-0.009614925816413737
1549,-0.00866330014495513
1550,-0.00852280952059017
1551,-0.013786057320179877
1552,-0.008089257278090792
1553,-0.009326646500756904
1554,-0.011929582565374137
1555,-0.008640379629633491
1556,-0.012934599368813545
1557,-0.018801217692168016
1558,-0.01540289462712126
1559,-0.010815317164559581
1560,-0.010598657506906603
1561,-0.013383395595816286
1562,-0.007949972884717535
1563,-0.008812581108487661
1564,-0.010332830565557644
1565,-0.0091508796414882
1566,-0.0071705071114886035
1567,-0.005745451441160946
1568,-0.0044494294509241535
1569,-0.01004719622727504
1570,-0.013563733228897349
1571,-0.013323572107437334
1572,-0.010850467808885123
1573,-0.011203729131446677
1574,-0.010749052571050473
1575,-0.012577135836756882
1576,-0.01614394113712476
1577,-0.01902978623784448
1578,-0.01831672048188219
1579,-0.016994253985378877
1580,-0.01473860293639371
1581,-0.015932755538673966
1582,-0.010350577103705454
1583,-0.011580499444299673
1584,-0.005345738072637363
1585,-0.005121096455223872
1586,-0.009387057592161019
1587,-0.007031564121355972
1588,-0.009853018757490641
1589,-0.017348800084375775
1590,-0.01836409860315506
1591,-0.012730355603134832
1592,-0.010527141556023401
1593,-0.010251767359156264
1594,-0.016691084950017553
1595,-0.016582366910245276
1596,-0.01490101644063209
1597,-0.020203083007595785
1598,-0.01963895477237976
1599,-0.013561246992385553
1600,-0.010703744560448963
1601,-0.016188706016883367
1602,-0.009573035858566538
1603,-0.009629799279657516
1604,-0.010996985582218418
1605,-0.011283002519331517
1606,-0.013066252207670631
1607,-0.014840966709359226
1608,-0.01793621078239833
1609,-0.020165462538979894
1610,-0.016823876895596012
1611,-0.012125883388669127
1612,-0.016004634100617882
1613,-0.019382852127800484
1614,-0.018351681604274233
1615,-0.016541780574022707
1616,-0.012787258862926072
1617,-0.00959512692558387
1618,-0.012131381252344618
1619,-0.013754789158966534
1620,-0.011739798257196576
1621,-0.014726779919359875
1622,-0.01960217040058015
1623,-0.017682899732096923
1624,-0.014601957496431117
1625,-0.018595532276601923
1626,-0.014122540099720951
1627,-0.008912361040717699
1628,-0.007223216424222761
1629,-0.011365500075894682
1630,-0.010476235262932608
1631,-0.013107755757829295
1632,-0.009112597577498289
1633,-0.009822100461957398
1634,-0.010808773951499715
1635,-0.016868135812955196
1636,-0.016429887722174238
1637,-0.013272257665321828
1638,-0.01417182201139177
1639,-0.010221914339328154
1640,-0.0134018683480012
1641,-0.01320101572589714
1642,-0.01468934385503053
1643,-0.017780424065133877
1644,-0.011803731402981419
1645,-0.010118168712304287
1646,-0.018023141700113533
1647,-0.021362772735043424
1648,-0.019941194793421338
1649,-0.011593718829777666
1650,-0.012041125779766234
1651,-0.010275347339492308
1652,-0.01671950169154208
1653,-0.016604524312106614
1654,-0.015122256785977091
1655,-0.014819325454074871
1656,-0.013678175352494238
1657,-0.01303003208793655
1658,-0.011406275336295213
1659,-0.007335386621498673
1660,-0.0067177065361804685
1661,-0.007444981755019828
1662,-0.015634943929546754
1663,-0.016136426814207912
1664,-0.013811524968643641
1665,-0.014017286642039679
1666,-0.012542026080382247
1667,-0.013358358525018939
1668,-0.011729700964434124
1669,-0.009115099006587189
1670,-0.011147401100404339
1671,-0.016390407595049474
1672,-0.016457658386626123
1673,-0.016409570382627463
1674,-0.008359927184711726
1675,-0.007355154085468786
1676,-0.01329995769874037
1677,-0.01238006862222024
1678,-0.011247838464456685
1679,-0.01601867955806995
1680,-0.015616778017008476
1681,-0.013479085319933672
1682,-0.016473928216517147
1683,-0.014936277601835194
1684,-0.016108888327721962
1685,-0.01707036994736746
1686,-0.013939600697013556
1687,-0.011209096385022746
1688,-0.014728870858013936
1689,-0.013868193437703468
1690,-0.010395670297568535
1691,-0.01326732047567801
1692,-0.019469846346986147
1693,-0.020989202512303927
1694,-0.019102389496549525
1695,-0.017180126369845724
1696,-0.01542018781038809
1697,-0.017106833799830634
1698,-0.019061819907323602
1699,-0.013119388709045623
1700,-0.010406846415766958
1701,-0.012935907527705631
1702,-0.014739765742692066
1703,-0.01991607670731737
1704,-0.020978830667350304
1705,-0.01699984935007325
1706,-0.010675346611274512
1707,-0.010296050593922978
1708,-0.01573231474215728
1709,-0.010932236013728705
1710,-0.008992158101092771
1711,-0.013638027015266585
1712,-0.018826299303150943
1713,-0.01789310676660954
1714,-0.013300302924441223
1715,-0.017160715073575625
1716,-0.020395500515242533
1717,-0.018497043507691793
1718,-0.010966064863020188
1719,-0.006349949159826757
1720,-0.005614489042925688
1721,-0.00944244394942013
